algorithm	Wasserstein distance	Fraction recovered	Haplotype overestimate	coverage	9000	read accuracy	setup	Hamming SNP distance	system_time	Memory (GB)	user_time	num_strains	Wall time (s)	CPU time (s)
rvhaplo	12.871287128712872	0.5	-1	160	9000	95	setup2	0.0	16.65	0.519272	30.76	2	20.93	47.41
cliqueSNV	0.5385717026847754	1.0	0	160	9000	95	setup2	0.0	1.36	0.921968	19.44	2	4.62	20.8
igda		0.9943181818181819	0	160	9000	95	setup2	0.0	0.11	0.053896	1.32	2	0.62	1.4300000000000002
dbghaplo	0.7502585304986691	1.0	0	160	9000	95	setup2	0.0	0.0	0.020564	0.28	2	0.2	0.28
rvhaplo	6.53441744156447	0.75	-1	160	9000	95	setup2	0.0	32.49	0.842352	255.73	4	242.39	288.21999999999997
cliqueSNV	5.957505494366593	1.0	0	160	9000	95	setup2	0.0	0.89	1.140552	26.04	4	5.94	26.93
igda		0.9979338842975207	0	160	9000	95	setup2	0.0	0.22	0.070412	3.78	4	1.47	4.0
dbghaplo	0.6217204126260066	1.0	0	160	9000	95	setup2	0.0	0.02	0.04516	0.71	4	0.55	0.73
rvhaplo	4.192203214435856	0.6666666666666666	-2	160	9000	95	setup2	0.0	40.51	0.872292	350.65	6	322.17	391.15999999999997
cliqueSNV	7.188952891120875	0.8333333333333334	-1	160	9000	95	setup2	0.0	1.32	1.49124	55.46	6	16.41	56.78
igda		0.8320987654320987	-1	160	9000	95	setup2	0.0	0.22	0.11572	5.32	6	1.6	5.54
dbghaplo	0.3685918172231722	0.8333333333333334	-1	160	9000	95	setup2	0.0	0.15	0.07126	1.1	6	1.03	1.25
rvhaplo	3.4044868836747	0.625	-3	160	9000	95	setup2	0.0	48.83	0.870092	440.14	8	407.75	488.96999999999997
cliqueSNV	5.828403699268104	0.75	-2	160	9000	95	setup2	0.0	0.9	1.595984	48.96	8	13.72	49.86
igda		0.7491554054054054	-2	160	9000	95	setup2	0.0	0.29	0.122772	6.12	8	1.89	6.41
dbghaplo	0.39072681362409956	0.75	-2	160	9000	95	setup2	0.0	0.11	0.09392	1.88	8	1.66	1.99
rvhaplo	2.808992083185631	0.5	-5	160	9000	95	setup2	0.0	48.36	0.927776	466.14	10	420.5	514.5
cliqueSNV	6.338294573460089	0.5	-5	160	9000	95	setup2	0.0	1.47	1.38954	94.64	10	32.18	96.11
igda		0.5993243243243243	-4	160	9000	95	setup2	0.0	0.32	0.12958	7.95	10	2.33	8.27
dbghaplo	0.2821352567816969	0.6	-4	160	9000	95	setup2	0.0	0.08	0.106836	2.23	10	1.91	2.31
rvhaplo	5.30030811430289	0.4166666666666667	-7	160	9000	95	setup2	0.0	50.39	1.19612	506.34	12	439.5	556.73
cliqueSNV	5.537045191847751	0.5	-6	160	9000	95	setup2	0.0	1.24	1.756916	79.68	12	27.24	80.92
igda		0.582815734989648	-5	160	9000	95	setup2	0.0	0.34	0.137792	9.56	12	3.12	9.9
dbghaplo	0.31093179362569584	0.5833333333333334	-5	160	9000	95	setup2	0.0	0.14	0.135136	4.01	12	3.47	4.1499999999999995
rvhaplo	6.42653678568608	0.42820133234641006	-8	160	9000	95	setup2	0.010362694300518135	57.47	1.338784	610.91	14	531.68	668.38
cliqueSNV	5.891029732316664	0.4996299037749815	-7	160	9000	95	setup2	0.0	1.88	1.997352	113.85	14	36.38	115.72999999999999
igda		0.5710584752035529	-6	160	9000	95	setup2	0.0	0.37	0.156596	15.63	14	3.64	16.0
dbghaplo	0.3345549531387241	0.6428571428571429	-5	160	9000	95	setup2	0.0	0.09	0.165876	5.13	14	4.33	5.22
rvhaplo	17.107186705493497	0.31222707423580787	-11	160	9000	95	setup2	0.004366812227074236	52.02	1.615696	588.41	16	474.03	640.43
cliqueSNV	9.462832983047686	0.43722707423580787	-9	160	9000	95	setup2	0.0	2.71	4.424104	187.29	16	48.16	190.0
igda		0.6247270742358079	-6	160	9000	95	setup2	0.0	0.66	0.150596	18.4	16	4.9	19.06
dbghaplo	0.5061323571359017	0.6875	-5	160	9000	95	setup2	0.0	0.13	0.19668	8.16	16	7.17	8.290000000000001
rvhaplo	29.147402113692443	0.16666666666666666	-15	160	9000	95	setup2	0.038461538461538464	41.23	1.825544	613.5	18	415.75	654.73
cliqueSNV	14.665802695981142	0.3886514719848053	-11	160	9000	95	setup2	0.0	4.23	6.474748	608.67	18	170.37	612.9
igda		0.6108736942070275	-7	160	9000	95	setup2	0.0	0.42	0.186168	21.47	18	5.25	21.89
dbghaplo	0.43639019030870907	0.6666666666666666	-6	160	9000	95	setup2	0.0	0.12	0.21556	6.14	18	4.85	6.26
rvhaplo	34.155056401791285	0.1	-18	160	9000	95	setup2	0.04633204633204633	31.72	2.086584	497.18	20	298.63	528.9
cliqueSNV	40.42207792207791	0.05	-19	160	9000	95	setup2	0.09266409266409266	5.72	8.672436	1378.07	20	157.34	1383.79
igda		0.6498069498069498	-7	160	9000	95	setup2	0.0	0.41	0.190888	25.2	20	5.41	25.61
dbghaplo	0.5041450450658315	0.6998069498069498	-6	160	9000	95	setup2	0.0	0.22	0.243764	9.27	20	7.27	9.49
rvhaplo	34.73644932601736	0.09090909090909091	-20	160	9000	95	setup2	0.0444015444015444	31.96	2.187244	428.23	22	236.55	460.19
cliqueSNV	41.31741821396992	0.045454545454545456	-21	160	9000	95	setup2	0.09266409266409266	7.58	8.637876	1781.49	22	204.67000000000002	1789.07
igda		0.5907335907335907	-9	160	9000	95	setup2	0.0	0.75	0.194044	27.62	22	6.54	28.37
dbghaplo	0.5213304286038963	0.6363636363636364	-8	160	9000	95	setup2	0.0	0.16	0.252976	7.99	22	5.91	8.15
rvhaplo	36.19891635211628	0.08333333333333333	-22	160	9000	95	setup2	0.04247104247104247	32.11	2.342472	594.61	24	314.64	626.72
cliqueSNV	42.19868095630667	0.041666666666666664	-23	160	9000	95	setup2	0.08108108108108109	5.77	8.669784	2454.75	24	284.1	2460.52
igda		0.5415057915057915	-11	160	9000	95	setup2	0.0	0.52	0.211708	32.86	24	7.35	33.38
dbghaplo	0.4932473194852266	0.5831724581724581	-10	160	9000	95	setup2	0.0	0.12	0.27164	8.98	24	6.57	9.1
rvhaplo	38.194972946852644	0.07692307692307693	-24	160	9000	95	setup2	0.051923076923076926	33.63	2.455584	614.92	26	313.0	648.55
cliqueSNV	42.67974882260595	0.038461538461538464	-25	160	9000	95	setup2	0.08461538461538462	5.4	8.649268	1178.24	26	135.18	1183.64
igda		0.4998520710059171	-13	160	9000	95	setup2	0.0	0.58	0.202912	33.8	26	7.82	34.379999999999995
dbghaplo	0.5671003454566969	0.5383136094674555	-12	160	9000	95	setup2	0.0	0.2	0.27818	8.79	26	6.8	8.989999999999998
rvhaplo	33.810252155726154	0.14262218045112782	-24	160	9000	95	setup2	0.022203947368421052	48.52	2.767868	894.46	28	547.12	942.98
cliqueSNV	45.55725190839695	0.03571428571428571	-27	160	9000	95	setup2	0.07894736842105263	5.02	8.655344	1692.98	28	203.41	1698.0
igda		0.5355968045112782	-13	160	9000	95	setup2	0.00022002200220022002	0.59	0.207024	40.89	28	8.79	41.480000000000004
dbghaplo	0.471344672358541	0.5711936090225563	-12	160	9000	95	setup2	0.0	0.23	0.338548	11.68	28	8.17	11.91
rvhaplo	31.92434272349928	0.16646153846153847	-25	160	9000	95	setup2	0.016615384615384615	56.32	2.942368	959.48	30	567.32	1015.8000000000001
cliqueSNV	47.155453951665585	0.03333333333333333	-29	160	9000	95	setup2	0.07692307692307693	116.44	8.734064	160720.8	30	10956.0	160837.24
igda		0.5332307692307692	-14	160	9000	95	setup2	0.00019290123456790122	0.67	0.225536	46.47	30	9.96	47.14
dbghaplo	0.48850117800231135	0.5664615384615385	-13	160	9000	95	setup2	0.0	0.27	0.389376	12.36	30	8.82	12.629999999999999
